ORF	merged.exon.length
SKDZ_02G0630	726
SKDZ_02G0640	471
SKDZ_02G0650	180
SKDZ_02G0660	1740
SKDZ_02G0680	699
SKDZ_02G0690	3078
SKDZ_02G0700	774
SKDZ_02G0710	2118
SKDZ_02G0720	4545
SKDZ_02G0730	1038
SKDZ_02G0740	1143
SKDZ_02G0750	1017
SKDZ_02G0760	957
SKDZ_02G0770	285
SKDZ_02G0780	1110
SKDZ_02G0790	321
SKDZ_02G0800	570
SKDZ_02G0810	288
SKDZ_02G0820	438
SKDZ_02G0830	2046
SKDZ_02G0840	2607
SKDZ_02G0850	3426
SKDZ_02G0860	435
SKDZ_02G0870	1722
SKDZ_02G0880	1563
SKDZ_02G0890	402
SKDZ_02G0900	4719
SKDZ_02G0910	1062
SKDZ_02G0920	1581
SKDZ_02G0930	2682
SKDZ_02G0940	1185
SKDZ_02G0960	2235
SKDZ_02G0970	843
SKDZ_02G0980	2031
SKDZ_02G0990	2523
SKDZ_02G1000	3642
SKDZ_02G1010	552
SKDZ_02G1030	2910
SKDZ_02G1040	7488
SKDZ_02G1050	399
SKDZ_02G1060	396
SKDZ_02G1070	315
SKDZ_02G1080	2343
SKDZ_02G1090	861
SKDZ_02G1100	1422
SKDZ_02G1110	1302
SKDZ_02G1120	642
SKDZ_02G1130	1494
SKDZ_02G1140	2187
SKDZ_02G1150	1641
SKDZ_02G1160	312
SKDZ_02G1170	411
SKDZ_02G1180	864
SKDZ_02G1190	615
SKDZ_02G1200	1791
SKDZ_02G1210	540
SKDZ_02G1220	2742
SKDZ_02G1230	1104
SKDZ_02G1240	2100
SKDZ_02G1250	1587
SKDZ_02G1260	1902
SKDZ_02G1270	534
SKDZ_02G1280	3507
SKDZ_02G1290	906
SKDZ_02G1300	1185
SKDZ_02G1310	1143
SKDZ_02G1320	1581
SKDZ_02G1330	1374
SKDZ_02G1340	1689
SKDZ_02G1350	1089
SKDZ_02G1360	2754
SKDZ_02G1370	1047
SKDZ_02G1380	687
SKDZ_02G1390	1233
SKDZ_02G1400	906
SKDZ_02G1410	2892
SKDZ_02G1420	936
SKDZ_02G1430	897
SKDZ_02G1440	2010
SKDZ_02G1450	1197
SKDZ_02G1460	2067
SKDZ_02G1470	1722
SKDZ_02G1480	1962
SKDZ_02G1490	1005
SKDZ_02G1500	528
SKDZ_02G1510	471
SKDZ_02G1520	2430
SKDZ_02G1530	999
SKDZ_02G1550	627
SKDZ_02G1560	1077
SKDZ_02G1570	1032
SKDZ_02G1580	2706
SKDZ_02G1590	1506
SKDZ_02G1600	192
SKDZ_02G1620	1098
SKDZ_02G1630	2349
SKDZ_02G1640	243
SKDZ_02G1650	3273
SKDZ_02G1660	1866
SKDZ_02G1670	933
SKDZ_02G1680	537
SKDZ_02G1690	1218
SKDZ_02G1700	1104
SKDZ_02G1710	663
SKDZ_02G1720	666
SKDZ_02G1730	1830
SKDZ_02G1740	1860
SKDZ_02G1750	714
SKDZ_02G1760	639
SKDZ_02G1770	645
SKDZ_02G1780	2763
SKDZ_02G1790	2922
SKDZ_02G1800	1065
SKDZ_02G1810	489
SKDZ_02G1820	1281
SKDZ_02G1830	2883
SKDZ_02G1840	2268
SKDZ_02G1850	4023
SKDZ_02G1860	333
SKDZ_02G1870	1464
SKDZ_02G1880	2928
SKDZ_02G1890	570
SKDZ_02G1900	924
SKDZ_02G1910	987
SKDZ_02G1920	258
SKDZ_02G1930	2826
SKDZ_02G1940	1065
SKDZ_02G1950	777
SKDZ_02G1970	309
SKDZ_02G1980	330
SKDZ_02G1990	1404
SKDZ_02G2000	1404
SKDZ_02G2010	2262
SKDZ_02G2020	1308
SKDZ_02G2030	693
SKDZ_02G2040	4365
SKDZ_02G2050	2082
SKDZ_02G2070	873
SKDZ_02G2080	2262
SKDZ_02G2090	1638
SKDZ_02G2100	990
SKDZ_02G2110	1092
SKDZ_02G2120	567
SKDZ_02G2130	738
SKDZ_02G2140	2946
SKDZ_02G2150	444
SKDZ_02G2160	1350
SKDZ_02G2170	708
SKDZ_02G2180	291
SKDZ_02G2190	2898
SKDZ_02G2210	2397
SKDZ_02G2220	4179
SKDZ_02G2230	2046
SKDZ_02G2240	1377
SKDZ_02G2250	684
SKDZ_02G2260	489
SKDZ_02G2270	1998
SKDZ_02G2290	534
SKDZ_02G2300	1962
SKDZ_02G2320	1182
SKDZ_02G2330	1488
SKDZ_02G2340	216
SKDZ_02G2350	1551
SKDZ_02G2360	1035
SKDZ_02G2370	969
SKDZ_02G2380	1290
SKDZ_02G2390	2139
SKDZ_02G2410	1797
SKDZ_02G2420	2487
SKDZ_02G2440	438
SKDZ_02G2450	7107
SKDZ_02G2460	540
SKDZ_02G2470	1569
SKDZ_02G2480	1515
SKDZ_02G2490	9273
SKDZ_02G2500	1011
SKDZ_02G2510	2307
SKDZ_02G2520	1314
SKDZ_02G2530	1056
SKDZ_02G2540	786
SKDZ_02G2550	927
SKDZ_02G2560	1830
SKDZ_02G2570	1035
SKDZ_02G2580	3231
SKDZ_02G2590	951
SKDZ_02G2600	864
SKDZ_02G2610	735
SKDZ_02G2620	648
SKDZ_02G2630	1158
SKDZ_02G2640	2079
SKDZ_02G2650	768
SKDZ_02G2660	1662
SKDZ_02G2670	1044
SKDZ_02G2680	897
SKDZ_02G2690	1134
SKDZ_02G2700	1377
SKDZ_02G2710	201
SKDZ_02G2720	1743
SKDZ_02G2730	552
SKDZ_02G2740	831
SKDZ_02G2750	1356
SKDZ_02G2760	423
SKDZ_02G2770	1242
SKDZ_02G2780	2082
SKDZ_02G2790	1743
SKDZ_02G2800	621
SKDZ_02G2810	2250
SKDZ_02G2820	447
SKDZ_02G2830	948
SKDZ_02G2840	939
SKDZ_02G2850	1356
SKDZ_02G2860	2568
SKDZ_02G2870	1719
SKDZ_02G2880	525
SKDZ_02G2890	1359
SKDZ_02G2900	954
SKDZ_02G2910	1644
SKDZ_02G2920	837
SKDZ_02G2930	1704
SKDZ_02G2940	846
SKDZ_02G2950	420
SKDZ_02G2960	588
SKDZ_02G2970	483
SKDZ_02G2980	1134
SKDZ_02G2990	663
SKDZ_02G3000	372
SKDZ_02G3010	1269
SKDZ_02G3020	1665
SKDZ_02G3030	606
SKDZ_02G3040	2412
SKDZ_02G3050	1395
SKDZ_02G3060	1662
SKDZ_02G3070	636
SKDZ_02G3080	2538
SKDZ_02G3090	2778
SKDZ_02G3100	1131
SKDZ_02G3110	1215
SKDZ_02G3120	1401
SKDZ_02G3130	5508
SKDZ_02G3140	1080
SKDZ_02G3150	429
SKDZ_02G3160	975
SKDZ_02G3170	2001
SKDZ_02G3180	825
SKDZ_02G3190	1572
SKDZ_02G3200	1839
SKDZ_02G3210	2013
SKDZ_02G3220	558
SKDZ_02G3230	3543
SKDZ_02G3250	1665
SKDZ_02G3260	1095
SKDZ_02G3270	1635
SKDZ_02G3290	1704
SKDZ_02G3300	2712
SKDZ_02G3310	1578
SKDZ_02G3320	915
SKDZ_02G3330	2865
SKDZ_02G3340	408
SKDZ_02G3350	201
SKDZ_02G3360	900
SKDZ_02G3380	1251
SKDZ_02G3390	288
SKDZ_02G3400	1155
SKDZ_02G3410	3342
SKDZ_02G3420	1311
SKDZ_02G3430	2547
SKDZ_02G3440	2220
SKDZ_02G3450	1590
SKDZ_02G3460	1359
SKDZ_02G3470	1467
SKDZ_02G3480	717
SKDZ_02G3490	1347
SKDZ_02G3500	528
SKDZ_02G3510	3210
SKDZ_02G3520	1164
SKDZ_02G3530	1452
SKDZ_02G3540	1659
SKDZ_02G3550	1107
SKDZ_02G3560	1572
SKDZ_02G3570	924
SKDZ_02G3580	444
SKDZ_02G3590	366
SKDZ_02G3600	534
SKDZ_02G3610	2055
SKDZ_02G3620	159
SKDZ_02G3630	717
SKDZ_02G3640	840
SKDZ_02G3650	429
SKDZ_02G3660	2073
SKDZ_02G3670	1983
SKDZ_02G3680	699
SKDZ_02G3690	321
SKDZ_02G3700	1473
SKDZ_02G3710	600
SKDZ_02G3720	963
SKDZ_02G3730	1182
SKDZ_02G3740	318
SKDZ_02G3750	417
SKDZ_02G3760	1638
SKDZ_02G3770	1254
SKDZ_02G3780	1449
SKDZ_02G3790	1314
SKDZ_02G3800	1584
SKDZ_02G3810	5793
SKDZ_02G3820	2424
SKDZ_02G3830	621
SKDZ_02G3840	1311
SKDZ_02G3850	1926
SKDZ_02G3860	2637
SKDZ_02G3870	441
SKDZ_02G3880	1473
SKDZ_02G3890	2394
SKDZ_02G3900	426
SKDZ_02G3910	1617
SKDZ_02G3920	1293
SKDZ_02G3930	1455
SKDZ_02G3940	2613
SKDZ_02G3950	978
SKDZ_02G3960	900
SKDZ_02G3970	1425
SKDZ_02G3980	2592
SKDZ_02G3990	3837
SKDZ_02G4000	1725
SKDZ_02G4010	1407
SKDZ_02G4020	1704
SKDZ_02G4030	1770
SKDZ_02G4040	696
SKDZ_02G4050	1704
SKDZ_02G4060	1509
SKDZ_02G4070	831
SKDZ_02G4090	1155
SKDZ_02G4100	1044
SKDZ_02G4110	1572
SKDZ_03G0010	654
SKDZ_03G0020	1086
SKDZ_03G0030	363
SKDZ_03G0040	1566
SKDZ_03G0050	819
SKDZ_03G0060	633
SKDZ_03G0070	525
SKDZ_03G0080	1083
SKDZ_03G0090	1281
SKDZ_03G0100	3459
SKDZ_03G0110	951
SKDZ_03G0120	342
SKDZ_03G0130	294
SKDZ_03G0140	2139
SKDZ_03G0150	435
SKDZ_03G0160	1005
SKDZ_03G0170	2523
SKDZ_03G0180	1251
SKDZ_03G0190	1731
SKDZ_03G0200	966
SKDZ_03G0210	939
SKDZ_03G0220	255
SKDZ_03G0230	1392
SKDZ_03G0240	777
SKDZ_03G0250	2283
SKDZ_03G0270	1251
SKDZ_03G0280	1566
SKDZ_03G0290	1503
SKDZ_03G0300	2250
SKDZ_03G0310	1578
SKDZ_03G0320	1305
SKDZ_03G0330	1701
SKDZ_03G0340	333
SKDZ_03G0350	1068
SKDZ_03G0360	507
SKDZ_03G0370	1035
SKDZ_03G0380	894
SKDZ_03G0390	2400
SKDZ_03G0400	1332
SKDZ_03G0410	1194
SKDZ_03G0430	1530
SKDZ_03G0440	582
SKDZ_03G0450	1902
SKDZ_03G0460	3108
SKDZ_03G0470	717
SKDZ_03G0480	1095
SKDZ_03G0490	1494
SKDZ_03G0500	1137
SKDZ_03G0510	4857
SKDZ_03G0520	402
SKDZ_03G0530	1290
SKDZ_03G0540	783
SKDZ_03G0550	930
SKDZ_03G0560	1158
SKDZ_03G0570	222
SKDZ_03G0590	783
SKDZ_03G0600	1566
SKDZ_03G0610	792
SKDZ_03G0620	567
SKDZ_03G0630	405
SKDZ_03G0640	252
SKDZ_03G0650	969
SKDZ_03G0660	552
SKDZ_03G0670	744
SKDZ_03G0680	1383
SKDZ_03G0685	636
SKDZ_03G0690	708
SKDZ_03G0700	1815
SKDZ_03G0710	798
SKDZ_03G0720	852
SKDZ_03G0730	3150
SKDZ_03G0740	1251
SKDZ_03G0760	1737
SKDZ_03G0770	966
SKDZ_03G0780	852
SKDZ_03G0790	2865
SKDZ_03G0800	669
SKDZ_03G0810	441
SKDZ_03G0820	1092
SKDZ_03G0830	648
SKDZ_03G0840	267
SKDZ_03G0850	237
SKDZ_03G0860	999
SKDZ_03G0870	1734
SKDZ_03G0880	1479
SKDZ_03G0890	123
SKDZ_03G0900	2241
SKDZ_03G0910	630
SKDZ_03G0920	1227
SKDZ_03G0930	1521
SKDZ_03G0940	408
SKDZ_03G0950	2619
SKDZ_03G0960	414
SKDZ_03G0970	6507
SKDZ_03G0980	3684
SKDZ_03G0990	1044
SKDZ_03G1000	1182
SKDZ_03G1010	1005
SKDZ_03G1020	2784
SKDZ_03G1040	1830
SKDZ_03G1050	633
SKDZ_03G1060	525
SKDZ_03G1070	4197
SKDZ_03G1080	384
SKDZ_03G1090	1071
SKDZ_03G1100	1476
SKDZ_03G1120	510
SKDZ_03G1130	828
SKDZ_03G1150	1839
SKDZ_03G1170	669
SKDZ_03G1180	1458
SKDZ_03G1190	1545
SKDZ_03G1200	1692
SKDZ_03G1210	2751
SKDZ_03G1220	777
SKDZ_03G1230	357
SKDZ_03G1240	1842
SKDZ_03G1250	474
SKDZ_03G1260	1716
SKDZ_03G1270	1470
SKDZ_03G1280	2979
SKDZ_03G1290	1563
SKDZ_03G1300	975
SKDZ_03G1310	441
SKDZ_03G1320	1548
SKDZ_03G1330	4005
SKDZ_03G1340	939
SKDZ_03G1350	783
SKDZ_03G1360	228
SKDZ_03G1370	726
SKDZ_03G1380	2385
SKDZ_03G1390	1329
SKDZ_03G1400	4308
SKDZ_03G1410	387
SKDZ_03G1420	384
SKDZ_03G1430	2142
SKDZ_03G1440	573
SKDZ_03G1450	432
SKDZ_03G1460	1758
SKDZ_03G1470	5256
SKDZ_03G1480	549
SKDZ_03G1490	2151
SKDZ_03G1500	3048
SKDZ_03G1510	6474
SKDZ_03G1520	1173
SKDZ_03G1530	1080
SKDZ_03G1540	375
SKDZ_03G1545	381
SKDZ_03G1550	375
SKDZ_03G1560	1035
SKDZ_03G1570	1491
SKDZ_03G1580	363
SKDZ_03G1590	324
SKDZ_04G0010	363
SKDZ_04G0020	1836
SKDZ_04G0030	1074
SKDZ_04G0040	1725
SKDZ_04G0050	1023
SKDZ_04G0060	3057
SKDZ_04G0070	2373
SKDZ_04G0080	1488
SKDZ_04G0090	1173
SKDZ_04G0100	930
SKDZ_04G0110	504
SKDZ_04G0120	2241
SKDZ_04G0130	1374
SKDZ_04G0140	111
SKDZ_04G0150	3378
SKDZ_04G0160	1020
SKDZ_04G0170	1842
SKDZ_04G0180	1761
SKDZ_04G0190	1056
SKDZ_04G0200	1656
SKDZ_04G0210	1956
SKDZ_04G0220	2991
SKDZ_04G0230	927
SKDZ_04G0240	2721
SKDZ_04G0250	450
SKDZ_04G0260	954
SKDZ_04G0270	630
SKDZ_04G0280	1326
SKDZ_04G0290	3279
SKDZ_04G0300	2091
SKDZ_04G0310	681
SKDZ_04G0320	633
SKDZ_04G0330	1107
SKDZ_04G0340	1716
SKDZ_04G0350	1032
SKDZ_04G0360	471
SKDZ_04G0370	1617
SKDZ_04G0380	2295
SKDZ_04G0390	984
SKDZ_04G0400	1185
SKDZ_04G0410	1875
SKDZ_04G0420	750
SKDZ_04G0430	861
SKDZ_04G0440	567
SKDZ_04G0450	2064
SKDZ_04G0460	903
SKDZ_04G0470	1650
SKDZ_04G0480	3822
SKDZ_04G0490	2655
SKDZ_04G0500	1119
SKDZ_04G0510	546
SKDZ_04G0520	363
SKDZ_04G0530	2886
SKDZ_04G0540	1371
SKDZ_04G0550	1134
SKDZ_04G0570	876
SKDZ_04G0590	1854
SKDZ_04G0600	78
SKDZ_04G0610	963
SKDZ_04G0620	1287
SKDZ_04G0630	258
SKDZ_04G0640	1638
SKDZ_04G0650	930
SKDZ_04G0660	1596
SKDZ_04G0670	516
SKDZ_04G0680	2127
SKDZ_04G0690	1035
SKDZ_04G0700	1773
SKDZ_04G0710	885
SKDZ_04G0730	6438
SKDZ_04G0740	1587
SKDZ_04G0750	669
SKDZ_04G0760	1158
SKDZ_04G0770	2124
SKDZ_04G0780	585
SKDZ_04G0790	576
SKDZ_04G0800	2265
SKDZ_04G0810	1362
SKDZ_04G0820	1524
SKDZ_04G0840	1572
SKDZ_04G0850	354
SKDZ_04G0860	1569
SKDZ_04G0870	1287
SKDZ_04G0880	2712
SKDZ_04G0890	1818
SKDZ_04G0910	1269
SKDZ_04G0920	2994
SKDZ_04G0930	2433
SKDZ_04G0940	1338
SKDZ_04G0950	1470
SKDZ_04G0960	3606
SKDZ_04G0970	1071
SKDZ_04G0980	1587
SKDZ_04G0990	843
SKDZ_04G1000	2073
SKDZ_04G1010	5181
SKDZ_04G1020	675
SKDZ_04G1030	2310
SKDZ_04G1040	546
SKDZ_04G1050	363
SKDZ_04G1060	609
SKDZ_04G1070	1110
SKDZ_04G1080	78
SKDZ_04G1090	1329
SKDZ_04G1100	2448
SKDZ_04G1110	1323
SKDZ_04G1120	261
SKDZ_04G1130	318
SKDZ_04G1140	873
SKDZ_04G1150	1236
SKDZ_04G1160	927
SKDZ_04G1170	2508
SKDZ_04G1180	435
SKDZ_04G1190	1014
SKDZ_04G1200	423
SKDZ_04G1210	2364
SKDZ_04G1220	450
SKDZ_04G1230	522
SKDZ_04G1240	924
SKDZ_04G1260	2664
SKDZ_04G1270	2181
SKDZ_04G1280	1056
SKDZ_04G1290	912
SKDZ_04G1300	1923
SKDZ_04G1310	4311
SKDZ_04G1320	798
SKDZ_04G1330	453
SKDZ_04G1340	1938
SKDZ_04G1350	909
SKDZ_04G1360	1050
SKDZ_04G1370	1692
SKDZ_04G1380	1215
SKDZ_04G1390	1224
SKDZ_04G1400	1434
SKDZ_04G1410	3294
SKDZ_04G1420	1542
SKDZ_04G1430	1065
SKDZ_04G1440	1062
SKDZ_04G1450	588
SKDZ_04G1460	1302
SKDZ_04G1470	2454
SKDZ_04G1480	2229
SKDZ_04G1490	441
SKDZ_04G1500	1368
SKDZ_04G1510	1293
SKDZ_04G1520	1467
SKDZ_04G1530	1599
SKDZ_04G1540	816
SKDZ_04G1550	822
SKDZ_04G1560	207
SKDZ_04G1570	1638
SKDZ_04G1580	1341
SKDZ_04G1590	432
SKDZ_04G1600	600
SKDZ_04G1610	321
SKDZ_04G1620	1863
SKDZ_04G1630	1812
SKDZ_04G1640	1032
SKDZ_04G1650	3150
SKDZ_04G1660	888
SKDZ_04G1670	342
SKDZ_04G1680	2103
SKDZ_04G1690	2946
SKDZ_04G1700	612
SKDZ_04G1710	1905
SKDZ_04G1720	693
SKDZ_04G1730	180
SKDZ_04G1740	1290
SKDZ_04G1750	1026
SKDZ_04G1760	474
SKDZ_04G1770	1869
SKDZ_04G1780	171
SKDZ_04G1790	2370
SKDZ_04G1800	711
SKDZ_04G1810	5373
SKDZ_04G1820	987
SKDZ_04G1830	2517
SKDZ_04G1840	1086
SKDZ_04G1850	1461
SKDZ_04G1860	558
SKDZ_04G1870	909
SKDZ_04G1880	825
SKDZ_04G1890	810
SKDZ_04G1900	1461
SKDZ_04G1910	936
SKDZ_04G1920	522
SKDZ_04G1930	288
SKDZ_04G1940	921
SKDZ_04G1950	1323
SKDZ_04G1960	801
SKDZ_04G1970	1704
SKDZ_04G1980	2568
SKDZ_04G1990	5355
SKDZ_04G2000	1377
SKDZ_04G2010	2655
SKDZ_04G2030	1344
SKDZ_04G2040	3006
SKDZ_04G2050	1596
SKDZ_04G2060	1176
SKDZ_04G2070	2310
SKDZ_04G2080	1227
SKDZ_04G2090	1833
SKDZ_04G2120	1176
SKDZ_04G2130	936
SKDZ_04G2140	1614
SKDZ_04G2150	3885
SKDZ_04G2160	678
SKDZ_04G2170	1524
SKDZ_04G2180	933
SKDZ_04G2190	1020
SKDZ_04G2200	1863
SKDZ_04G2210	321
SKDZ_04G2230	699
SKDZ_04G2240	498
SKDZ_04G2250	1314
SKDZ_04G2260	846
SKDZ_04G2270	1191
SKDZ_04G2280	486
SKDZ_04G2290	1698
SKDZ_04G2300	612
SKDZ_04G2310	1293
SKDZ_04G2320	2256
SKDZ_04G2330	606
SKDZ_04G2340	627
SKDZ_04G2350	1347
SKDZ_04G2360	1191
SKDZ_04G2370	2670
SKDZ_04G2380	681
SKDZ_04G2390	4506
SKDZ_04G2400	1089
SKDZ_04G2410	627
SKDZ_04G2420	1944
SKDZ_04G2430	486
SKDZ_04G2450	441
SKDZ_04G2460	3168
SKDZ_04G2470	1227
SKDZ_04G2480	1203
SKDZ_04G2490	702
SKDZ_04G2500	1200
SKDZ_04G2510	588
SKDZ_04G2520	1389
SKDZ_04G2530	471
SKDZ_04G2540	1515
SKDZ_04G2550	2685
SKDZ_04G2560	3057
SKDZ_04G2570	1515
SKDZ_04G2580	366
SKDZ_04G2590	597
SKDZ_04G2600	960
SKDZ_04G2610	2355
SKDZ_04G2620	156
SKDZ_04G2630	1113
SKDZ_04G2640	1503
SKDZ_04G2650	1779
SKDZ_04G2670	3273
SKDZ_04G2680	612
SKDZ_04G2690	606
SKDZ_04G2700	696
SKDZ_04G2710	987
SKDZ_04G2720	333
SKDZ_04G2730	1815
SKDZ_04G2740	1089
SKDZ_04G2750	1896
SKDZ_04G2760	747
SKDZ_04G2770	1005
SKDZ_04G2780	2103
SKDZ_04G2790	894
SKDZ_04G2800	1317
SKDZ_04G2810	609
SKDZ_04G2820	1689
SKDZ_04G2830	981
SKDZ_04G2840	447
SKDZ_04G2850	3090
SKDZ_04G2860	1623
SKDZ_04G2870	1686
SKDZ_04G2880	450
SKDZ_04G2890	456
SKDZ_04G2900	1116
SKDZ_04G2910	675
SKDZ_04G2920	906
SKDZ_04G2930	2781
SKDZ_04G2940	282
SKDZ_04G2950	576
SKDZ_04G2960	1587
SKDZ_04G2970	474
SKDZ_04G2980	2691
SKDZ_04G2990	927
SKDZ_04G3000	1209
SKDZ_04G3010	966
SKDZ_04G3020	672
SKDZ_04G3030	333
SKDZ_04G3040	219
SKDZ_04G3050	2997
SKDZ_04G3060	2784
SKDZ_04G3070	1482
SKDZ_04G3080	1179
SKDZ_04G3090	609
SKDZ_04G3100	1887
SKDZ_04G3110	243
SKDZ_04G3120	864
SKDZ_04G3130	1152
SKDZ_04G3140	2604
SKDZ_04G3150	933
SKDZ_04G3160	1827
SKDZ_04G3170	462
SKDZ_04G3180	4851
SKDZ_04G3190	2751
SKDZ_04G3200	3744
SKDZ_04G3210	753
SKDZ_04G3220	816
SKDZ_04G3230	432
SKDZ_04G3240	1782
SKDZ_04G3250	2754
SKDZ_04G3260	3771
SKDZ_04G3270	1425
SKDZ_04G3280	855
SKDZ_04G3290	2019
SKDZ_04G3300	2097
SKDZ_04G3310	2118
SKDZ_04G3320	1743
SKDZ_04G3330	1536
SKDZ_04G3340	1125
SKDZ_04G3350	750
SKDZ_04G3360	1689
SKDZ_04G3370	1959
SKDZ_04G3380	2280
SKDZ_04G3390	1665
SKDZ_04G3400	612
SKDZ_04G3410	3195
SKDZ_04G3420	915
SKDZ_04G3430	1011
SKDZ_04G3440	1341
SKDZ_04G3450	1011
SKDZ_04G3460	4767
SKDZ_04G3470	3456
SKDZ_04G3480	1929
SKDZ_04G3490	873
SKDZ_04G3500	1668
SKDZ_04G3510	1479
SKDZ_04G3520	411
SKDZ_04G3530	4551
SKDZ_04G3540	1974
SKDZ_04G3550	2178
SKDZ_04G3560	666
SKDZ_04G3570	5100
SKDZ_04G3580	1116
SKDZ_04G3590	1839
SKDZ_04G3600	1773
SKDZ_04G3610	1629
SKDZ_04G3620	2124
SKDZ_04G3630	1602
SKDZ_04G3640	1374
SKDZ_04G3650	9456
SKDZ_04G3660	978
SKDZ_04G3670	798
SKDZ_04G3680	1221
SKDZ_04G3690	489
SKDZ_04G3700	414
SKDZ_04G3710	1098
SKDZ_04G3720	3918
SKDZ_04G3730	2556
SKDZ_04G3740	1164
SKDZ_04G3750	702
SKDZ_04G3760	528
SKDZ_04G3770	2172
SKDZ_04G3780	1338
SKDZ_04G3790	2919
SKDZ_04G3800	624
SKDZ_04G3810	1521
SKDZ_04G3820	1539
SKDZ_04G3830	5970
SKDZ_04G3840	1131
SKDZ_04G3850	2037
SKDZ_04G3860	1044
SKDZ_04G3870	741
SKDZ_04G3880	972
SKDZ_04G3890	2097
SKDZ_04G3900	648
SKDZ_04G3910	546
SKDZ_04G3920	483
SKDZ_04G3930	1395
SKDZ_04G3940	4482
SKDZ_04G3950	1455
SKDZ_04G3960	1476
SKDZ_04G3970	687
SKDZ_04G3990	891
SKDZ_04G4000	540
SKDZ_04G4010	2649
SKDZ_04G4020	1641
SKDZ_04G4030	1995
SKDZ_04G4040	1392
SKDZ_04G4050	1113
SKDZ_04G4060	1293
SKDZ_04G4070	1995
SKDZ_04G4080	1596
SKDZ_04G4090	726
SKDZ_04G4100	1170
SKDZ_04G4110	1434
SKDZ_04G4120	1821
SKDZ_04G4130	507
SKDZ_04G4140	1056
