KLMA_10100	1200
KLMA_10101	753
KLMA_10102	371
KLMA_10103	1153
KLMA_10104	948
KLMA_10106	1140
KLMA_10107	3468
KLMA_10108	1875
KLMA_10109	681
KLMA_10110	1574
KLMA_10111	697
KLMA_10112	1252
KLMA_10113	1752
KLMA_10114	1091
KLMA_10115	390
KLMA_10116	1273
KLMA_10117	404
KLMA_10118	1310
KLMA_10119	533
KLMA_10120	341
KLMA_10121	1713
KLMA_10122	1737
KLMA_10123	1899
KLMA_10124	539
KLMA_10125	1493
KLMA_10126	503
KLMA_10127	7671
KLMA_10128	210
KLMA_10129	861
KLMA_10130	1432
KLMA_10131	903
KLMA_10132	1114
KLMA_10133	510
KLMA_10134	1520
KLMA_10135	179
KLMA_10136	1228
KLMA_10137	2886
KLMA_10138	1386
KLMA_10139	516
KLMA_10140	8291
KLMA_10141	2470
KLMA_10142	2
KLMA_10143	3
KLMA_10144	478
KLMA_10145	1124
KLMA_10146	279
KLMA_10147	443
KLMA_10148	789
KLMA_10149	909
KLMA_10150	556
KLMA_10151	790
KLMA_10152	1056
KLMA_10153	439
KLMA_10155	1208
KLMA_10156	604
KLMA_10157	946
KLMA_10158	719
KLMA_10159	4883
KLMA_10160	1224
KLMA_10161	384
KLMA_10162	965
KLMA_10163	730
KLMA_10164	430
KLMA_10165	511
KLMA_10166	1005
KLMA_10167	1086
KLMA_10168	876
KLMA_10169	696
KLMA_10170	173
KLMA_10171	788
KLMA_10172	777
KLMA_10173	6754
KLMA_10174	537
KLMA_10175	1087
KLMA_10176	2233
KLMA_10177	864
KLMA_10178	1791
KLMA_10179	30011
KLMA_10180	7926
KLMA_10181	2441
KLMA_10182	7073
KLMA_10183	966
KLMA_10184	466
KLMA_10185	2970
KLMA_10186	106
KLMA_10187	221
KLMA_10188	816
KLMA_10189	3881
KLMA_10190	512
KLMA_10191	1135
KLMA_10192	266
KLMA_10194	175
KLMA_10195	227
KLMA_10196	2127
KLMA_10197	909
KLMA_10199	6385
KLMA_10201	574
KLMA_10202	921
KLMA_10203	2012
KLMA_10204	139
KLMA_10206	682
KLMA_10207	362
KLMA_10208	428
KLMA_10209	565
KLMA_10210	1151
KLMA_10211	1077
KLMA_10212	663
KLMA_10213	278
KLMA_10214	67
KLMA_10215	312
KLMA_10216	2029
KLMA_10217	782
KLMA_10218	404
KLMA_10220	3109
KLMA_10221	271
KLMA_10222	542
KLMA_10223	829
KLMA_10224	1494
KLMA_10225	13488
KLMA_10226	328
KLMA_10227	4885
KLMA_10228	361
KLMA_10229	3327
KLMA_10231	270
KLMA_10232	1002
KLMA_10233	922
KLMA_10234	1555
KLMA_10235	4079
KLMA_10236	1035
KLMA_10237	36211
KLMA_10238	6542
KLMA_10239	65
KLMA_10240	2026
KLMA_10241	317
KLMA_10242	160
KLMA_10243	454
KLMA_10244	26356
KLMA_10245	3712
KLMA_10246	150
KLMA_10247	2486
KLMA_10248	1280
KLMA_10249	1418
KLMA_10250	2639
KLMA_10251	560
KLMA_10252	647
KLMA_10253	6294
KLMA_10255	498
KLMA_10256	188
KLMA_10257	1181
KLMA_10258	375
KLMA_10259	3162
KLMA_10260	12711
KLMA_10261	662
KLMA_10262	222
KLMA_10263	807
KLMA_10265	402
KLMA_10266	543
KLMA_10267	2390
KLMA_10268	2329
KLMA_10269	1290
KLMA_10270	718
KLMA_10271	760
KLMA_10272	2937
KLMA_10273	585
KLMA_10274	925
KLMA_10275	1005
KLMA_10276	456
KLMA_10277	631
KLMA_10278	412
KLMA_10279	1513
KLMA_10280	742
KLMA_10281	194
KLMA_10282	476
KLMA_10283	495
KLMA_10284	228
KLMA_10285	404
KLMA_10286	4065
KLMA_10289	324
KLMA_10290	1834
KLMA_10292	2788
KLMA_10293	488
KLMA_10294	6815
KLMA_10295	1475
KLMA_10296	69567
KLMA_10297	332
KLMA_10298	492
KLMA_10299	276
KLMA_10300	1428
KLMA_10301	436
KLMA_10302	430
KLMA_10303	345
KLMA_10304	1398
KLMA_10305	5921
KLMA_10306	998
KLMA_10307	586
KLMA_10308	263
KLMA_10309	132
KLMA_10310	700
KLMA_10311	651
KLMA_10312	424
KLMA_10313	1551
KLMA_10314	1520
KLMA_10315	347
KLMA_10316	225
KLMA_10317	7556
KLMA_10318	1763
KLMA_10319	317
KLMA_10320	4392
KLMA_10321	385
KLMA_10322	2488
KLMA_10323	273
KLMA_10324	565
KLMA_10325	207
KLMA_10326	425
KLMA_10327	335
KLMA_10328	320
KLMA_10329	764
KLMA_10330	854
KLMA_10331	3451
KLMA_10332	736
KLMA_10333	1851
KLMA_10334	332
KLMA_10336	4108
KLMA_10338	284
KLMA_10339	5378
KLMA_10341	96925
KLMA_10342	1022
KLMA_10343	373
KLMA_10344	211
KLMA_10345	276
KLMA_10346	118
KLMA_10347	1807
KLMA_10348	42454
KLMA_10349	260
KLMA_10350	687
KLMA_10351	931
KLMA_10352	698
KLMA_10353	1167
KLMA_10355	971
KLMA_10356	1643
KLMA_10357	548
KLMA_10358	1017
KLMA_10359	1686
KLMA_10360	1119
KLMA_10361	486
KLMA_10362	79
KLMA_10363	1234
KLMA_10364	1596
KLMA_10365	1244
KLMA_10366	247
KLMA_10367	247
KLMA_10368	6442
KLMA_10369	756
KLMA_10370	438
KLMA_10371	4004
KLMA_10372	1301
KLMA_10373	669
KLMA_10374	708
KLMA_10375	1263
KLMA_10376	68258
KLMA_10378	2693
KLMA_10379	1570
KLMA_10380	2496
KLMA_10381	507
KLMA_10382	259
KLMA_10383	873
KLMA_10384	1506
KLMA_10385	1227
KLMA_10386	301
KLMA_10387	205
KLMA_10388	1126
KLMA_10389	9464
KLMA_10390	2918
KLMA_10391	522
KLMA_10392	666
KLMA_10393	89
KLMA_10394	124
KLMA_10395	365
KLMA_10396	244
KLMA_10397	288
KLMA_10398	128
KLMA_10399	389
KLMA_10400	1533
KLMA_10401	45
KLMA_10402	900
KLMA_10403	712
KLMA_10404	918
KLMA_10405	407
KLMA_10406	414
KLMA_10407	114
KLMA_10408	488
KLMA_10409	448
KLMA_10410	1210
KLMA_10411	45
KLMA_10412	2385
KLMA_10413	668
KLMA_10414	482
KLMA_10415	323
KLMA_10416	154
KLMA_10417	1399
KLMA_10418	538
KLMA_10419	1758
KLMA_10420	743
KLMA_10421	580
KLMA_10422	629
KLMA_10423	0
KLMA_10424	8191
KLMA_10425	646
KLMA_10426	349
KLMA_10427	152
KLMA_10428	1802
KLMA_10429	2140
KLMA_10430	181
KLMA_10431	4360
KLMA_10432	287
KLMA_10433	2906
KLMA_10434	4453
KLMA_10435	3085
KLMA_10436	2247
KLMA_10437	3651
KLMA_10438	1813
KLMA_10439	434
KLMA_10440	1787
KLMA_10441	1916
KLMA_10442	2639
KLMA_10443	228
KLMA_10444	2250
KLMA_10445	470
KLMA_10446	3132
KLMA_10448	3766
KLMA_10449	564
KLMA_10450	227
KLMA_10451	851
KLMA_10452	291
KLMA_10453	683
KLMA_10454	985
KLMA_10456	81
KLMA_10457	62707
KLMA_10458	263320
KLMA_10459	2229
KLMA_10460	450
KLMA_10461	159
KLMA_10462	805983
KLMA_10463	468
KLMA_10464	200
KLMA_10465	470
KLMA_10466	1236
KLMA_10467	63
KLMA_10468	33353
KLMA_10469	117
KLMA_10471	289
KLMA_10472	14
KLMA_10473	284
KLMA_10475	6673
KLMA_10476	641
KLMA_10477	551
KLMA_10478	913
KLMA_10479	268
KLMA_10480	1938
KLMA_10481	209
KLMA_10482	1060
KLMA_10483	8792
KLMA_10484	843
KLMA_10486	298
KLMA_10487	4900
KLMA_10488	563
KLMA_10489	1115
KLMA_10491	2207
KLMA_10493	486
KLMA_10494	430
KLMA_10495	689
KLMA_10496	220
KLMA_10497	680
KLMA_10498	2927
KLMA_10499	15585
KLMA_10500	2298
KLMA_10501	514
KLMA_10502	412
KLMA_10503	1116
KLMA_10504	107
KLMA_10505	5322
KLMA_10506	746
KLMA_10507	1259
KLMA_10508	947
KLMA_10509	118
KLMA_10510	418
KLMA_10511	591
KLMA_10512	501
KLMA_10513	797
KLMA_10514	10829
KLMA_10515	274
KLMA_10516	365
KLMA_10517	1773
KLMA_10518	4418
KLMA_10519	190
KLMA_10520	59
KLMA_10521	18
KLMA_10522	3074
KLMA_10523	142
KLMA_10524	10207
KLMA_10525	120
KLMA_10526	144
KLMA_10527	428
KLMA_10528	332
KLMA_10529	5
KLMA_10530	1506
KLMA_10531	3245
KLMA_10532	1683
KLMA_10533	826
KLMA_10534	1675
KLMA_10535	592
KLMA_10536	360
KLMA_10537	1477
KLMA_10538	0
KLMA_10539	2072
KLMA_10540	915944
KLMA_10541	296
KLMA_10542	12
KLMA_10543	148
KLMA_10544	68
KLMA_10545	7
KLMA_10546	27
KLMA_10547	50
KLMA_10548	2756
KLMA_10549	340
KLMA_10550	3637
KLMA_10551	104
KLMA_10552	413
KLMA_10553	2775
KLMA_10554	35
KLMA_10555	1
KLMA_10556	1634
KLMA_10557	354
KLMA_10558	538
KLMA_10559	625
KLMA_10560	1598
KLMA_10561	17199
KLMA_10562	370
KLMA_10563	545
KLMA_10564	370
KLMA_10565	1042
KLMA_10566	475
KLMA_10567	165
KLMA_10568	648
KLMA_10569	1891
KLMA_10570	208
KLMA_10571	618
KLMA_10572	11395
KLMA_10573	1495
KLMA_10574	733
KLMA_10575	735
KLMA_10576	1308
KLMA_10577	33470
KLMA_10578	816
KLMA_10579	1183
KLMA_10580	433
KLMA_10581	1783
KLMA_10582	1245
KLMA_10583	780
KLMA_10584	453
KLMA_10585	1681
KLMA_10586	343
KLMA_10587	4807
KLMA_10588	1457
KLMA_10589	214
KLMA_10590	356
KLMA_10591	271
KLMA_10592	897
KLMA_10593	2690
KLMA_10594	1295
KLMA_10595	1349
KLMA_10596	254
KLMA_10597	1387
KLMA_10598	90
KLMA_10599	3938
KLMA_10600	388
KLMA_10601	106
KLMA_10602	145
KLMA_10603	162
KLMA_10604	4631
KLMA_10605	643
KLMA_10606	1154
KLMA_10607	3334
KLMA_10608	345
KLMA_10609	3015
KLMA_10610	4075
KLMA_10611	149
KLMA_10612	8714
KLMA_10613	375
KLMA_10614	624
KLMA_10615	798
KLMA_10616	2945
KLMA_10617	868
KLMA_10618	1277
KLMA_10619	618
KLMA_10620	1216
KLMA_10621	950
KLMA_10622	354
KLMA_10623	805
KLMA_10624	262
KLMA_10625	401
KLMA_10626	246
KLMA_10627	509
KLMA_10628	1808
KLMA_10629	2820
KLMA_10630	1399
KLMA_10631	2011
KLMA_10632	0
KLMA_10633	1673
KLMA_10634	482
KLMA_10635	230
KLMA_10636	957
KLMA_10637	46
KLMA_10638	1536
KLMA_10639	659
KLMA_10640	343
KLMA_10641	2524
KLMA_10642	2801
KLMA_10643	2729
KLMA_10645	1168
KLMA_10646	438
KLMA_10647	29
KLMA_10648	2761
KLMA_10649	251
KLMA_10650	97
KLMA_10651	390
KLMA_10652	41201
KLMA_10653	812
KLMA_10654	158
KLMA_10655	291
KLMA_10656	954
KLMA_10657	203
KLMA_10658	804
KLMA_10659	15660
KLMA_10660	2983
KLMA_10661	1925
KLMA_10662	590
KLMA_10663	2689
KLMA_10664	1042
KLMA_10666	132
KLMA_10667	319
KLMA_10668	392
KLMA_10669	856
KLMA_10670	13529
KLMA_10671	4321
KLMA_10672	923
KLMA_10673	464
KLMA_10674	967
KLMA_10675	404
KLMA_10676	429
KLMA_10677	17348
KLMA_10678	1778
KLMA_10679	685
KLMA_10680	2732
KLMA_10681	4525
KLMA_10682	10723
KLMA_10683	7749
KLMA_10684	1174
KLMA_10685	1228
KLMA_10686	722
KLMA_10687	241
KLMA_10688	441
KLMA_10689	1054
KLMA_10690	498
KLMA_10691	215
KLMA_10692	556
KLMA_10693	634
KLMA_10694	1524
KLMA_10695	10663
KLMA_10696	1036
KLMA_10697	254
KLMA_10698	13029
KLMA_10699	895
KLMA_10700	60180
KLMA_10701	65051
KLMA_10702	27719
KLMA_10703	2244
KLMA_10704	414
KLMA_10705	1074
KLMA_10706	2391
KLMA_10707	2016
KLMA_10708	17957
KLMA_10709	932
KLMA_10710	8585
KLMA_10711	427
KLMA_10712	8609
KLMA_10713	1265
KLMA_10714	517
KLMA_10715	619
KLMA_10716	803
KLMA_10717	11413
KLMA_10718	1392
KLMA_10719	541
KLMA_10720	279
KLMA_10721	2732
KLMA_10722	291
KLMA_10723	4064
KLMA_10724	222
KLMA_10725	287
KLMA_10726	639
KLMA_10727	639
KLMA_10728	347
KLMA_10729	1880
KLMA_10730	384
KLMA_10731	1320
KLMA_10732	1167
KLMA_10733	689
KLMA_10734	1696
KLMA_10735	2568
KLMA_10736	504
KLMA_10737	717
KLMA_10738	2104
KLMA_10739	2696
KLMA_10740	348
KLMA_10741	115
KLMA_10742	2148
KLMA_10743	706
KLMA_10744	2024
KLMA_10745	672
KLMA_10746	689
KLMA_10747	591
KLMA_10748	1055
KLMA_10749	2167
KLMA_10750	249
KLMA_10751	475
KLMA_10752	487
KLMA_10753	940
KLMA_10754	312
KLMA_10755	1190
KLMA_10756	986
KLMA_10757	232
KLMA_10758	5915
KLMA_10759	0
KLMA_10760	12
KLMA_10761	1719
KLMA_10762	853
KLMA_10763	96435
KLMA_10764	737
KLMA_10765	8660
KLMA_10766	544
KLMA_10767	674
KLMA_10768	475
KLMA_10769	46060
KLMA_10770	58048
KLMA_10771	406
KLMA_10772	3144
KLMA_10773	102
KLMA_10774	916
KLMA_10775	117
KLMA_10776	420
KLMA_10777	1222
KLMA_10778	1010
KLMA_10779	3750
KLMA_10780	769
KLMA_10781	209
KLMA_10782	302
KLMA_10783	541
KLMA_10784	1058
KLMA_10786	82978
KLMA_10787	2471
KLMA_10788	655
KLMA_10789	576
KLMA_10791	2158
KLMA_10793	1583
KLMA_10794	699
KLMA_10795	8946
KLMA_10796	1133
KLMA_10797	563
KLMA_10798	614
KLMA_10799	556
KLMA_10800	683
KLMA_10802	468
KLMA_10803	173
KLMA_10804	434
KLMA_10805	1521
KLMA_10806	197
KLMA_10807	620
KLMA_10808	477
KLMA_10809	2192
KLMA_10810	2052
KLMA_10811	2116
KLMA_10812	1385
KLMA_10813	12074
KLMA_10814	461
KLMA_10815	226
KLMA_10816	118
KLMA_10817	171
KLMA_10818	197
KLMA_10819	774
KLMA_10820	652
KLMA_10821	1567
KLMA_10822	530
KLMA_10824	718
KLMA_10826	924
KLMA_10827	1154
KLMA_10828	865
KLMA_10829	5937
KLMA_10830	1814
KLMA_10831	614
KLMA_10832	22129
KLMA_10833	7321
KLMA_10834	323
KLMA_10835	286
KLMA_10836	713
KLMA_10837	0
KLMA_10838	475
KLMA_20001	0
KLMA_20002	1958
KLMA_20003	123
KLMA_20004	2019
KLMA_20005	322
KLMA_20006	243
KLMA_20007	100
KLMA_20008	139
KLMA_20009	286
KLMA_20010	621
KLMA_20011	82
KLMA_20012	179
KLMA_20013	224
KLMA_20014	2512
KLMA_20015	262
KLMA_20016	1209
KLMA_20017	640
KLMA_20018	335
KLMA_20019	338
KLMA_20020	831
KLMA_20021	1868
KLMA_20022	726
KLMA_20023	6834
KLMA_20024	749
KLMA_20025	1420
KLMA_20026	2536
KLMA_20027	12
KLMA_20028	555
KLMA_20029	778
KLMA_20030	614
KLMA_20031	994
KLMA_20032	400
KLMA_20033	1495
KLMA_20035	782
KLMA_20036	271
KLMA_20037	406
KLMA_20038	286
KLMA_20039	67
KLMA_20040	1073
KLMA_20041	96
KLMA_20042	5536
KLMA_20043	190
KLMA_20044	90
KLMA_20045	1112
KLMA_20046	2896
KLMA_20047	212
KLMA_20048	669
KLMA_20049	2729
KLMA_20050	327
KLMA_20051	204
KLMA_20052	563
KLMA_20053	36331
KLMA_20054	61773
KLMA_20055	139
KLMA_20056	239
KLMA_20057	368
KLMA_20058	32
KLMA_20059	1587
KLMA_20060	570
KLMA_20061	976
KLMA_20062	1184
KLMA_20063	2418
KLMA_20064	75
KLMA_20065	15
KLMA_20067	156
KLMA_20068	1718
KLMA_20069	1023
KLMA_20070	193
KLMA_20071	856
KLMA_20072	758
KLMA_20073	775
KLMA_20074	6374
KLMA_20075	7851
KLMA_20076	87
KLMA_20077	510
KLMA_20078	1943
KLMA_20079	1357
KLMA_20080	233
KLMA_20081	1403
KLMA_20082	857
KLMA_20083	1007
KLMA_20084	3823
KLMA_20085	1807
KLMA_20086	2599
KLMA_20087	269
KLMA_20088	1176
KLMA_20089	190
KLMA_20090	458
KLMA_20091	27865
KLMA_20092	189
KLMA_20093	2287
KLMA_20094	1487
KLMA_20095	2929
KLMA_20096	664
KLMA_20097	129
KLMA_20098	599435
KLMA_20099	163
KLMA_20100	6941
KLMA_20101	144
KLMA_20102	980
KLMA_20103	22
KLMA_20104	51
KLMA_20105	7683
KLMA_20106	4776
KLMA_20107	228
KLMA_20108	868
KLMA_20109	3514
KLMA_20110	654
KLMA_20111	883
KLMA_20112	2057
KLMA_20113	724
KLMA_20114	2517
KLMA_20115	310
KLMA_20116	1326
KLMA_20117	217
KLMA_20118	389
KLMA_20119	213
KLMA_20120	136
KLMA_20121	1767
KLMA_20122	809
KLMA_20123	638
KLMA_20124	111
KLMA_20125	353
KLMA_20126	205
KLMA_20128	148
KLMA_20129	646
KLMA_20130	2529
KLMA_20131	2812
KLMA_20132	23846
KLMA_20133	231
KLMA_20135	1333
KLMA_20136	114
KLMA_20137	513
KLMA_20138	376
KLMA_20139	107
KLMA_20140	96
KLMA_20141	450
KLMA_20143	540
KLMA_20144	618
KLMA_20145	268
KLMA_20146	223
KLMA_20147	572
KLMA_20148	1676
KLMA_20149	1123
KLMA_20150	1475
KLMA_20151	145
KLMA_20152	354
KLMA_20153	276
KLMA_20154	1975
KLMA_20155	5104
KLMA_20156	1990
KLMA_20157	979
KLMA_20158	4312
KLMA_20159	223
KLMA_20160	139
KLMA_20161	791
KLMA_20162	617
KLMA_20163	387
KLMA_20164	157
KLMA_20165	18967
KLMA_20166	711
KLMA_20168	7058
KLMA_20169	12695
KLMA_20170	677
KLMA_20171	303
KLMA_20172	5607
KLMA_20173	752
KLMA_20174	70
KLMA_20175	567
KLMA_20176	180
KLMA_20177	732
KLMA_20178	169
KLMA_20179	424
KLMA_20180	735
KLMA_20181	1168
KLMA_20182	1890
KLMA_20183	1706
KLMA_20184	499
KLMA_20185	28
KLMA_20186	893
KLMA_20187	787
KLMA_20188	1520
KLMA_20189	877
KLMA_20190	470
KLMA_20191	764
KLMA_20192	616
KLMA_20193	38
KLMA_20194	342
KLMA_20195	207
KLMA_20196	1593
KLMA_20199	154
KLMA_20200	109
KLMA_20201	628
KLMA_20202	527
KLMA_20203	85
KLMA_20204	411
KLMA_20205	242
KLMA_20206	728
KLMA_20207	781
KLMA_20208	1680
KLMA_20209	470
KLMA_20210	299
KLMA_20211	324
KLMA_20212	82
KLMA_20213	386
KLMA_20214	665
KLMA_20215	198
KLMA_20216	389
KLMA_20217	431
KLMA_20218	725
KLMA_20219	220
KLMA_20220	72
KLMA_20221	248
KLMA_20222	931
KLMA_20223	1008
KLMA_20224	256
KLMA_20225	2056
KLMA_20226	327
KLMA_20227	469
KLMA_20228	621
KLMA_20229	288
KLMA_20230	1857
KLMA_20231	68
KLMA_20232	3558
KLMA_20233	280
KLMA_20234	417
KLMA_20235	482
KLMA_20236	910
KLMA_20237	539
KLMA_20238	607
KLMA_20239	17408
KLMA_20240	1919
KLMA_20241	433
KLMA_20242	6275
KLMA_20243	835
KLMA_20244	110
KLMA_20246	5077
KLMA_20247	4460
KLMA_20248	284
KLMA_20249	338
KLMA_20250	12486
KLMA_20251	1036
KLMA_20252	443
KLMA_20253	2146
KLMA_20254	313
KLMA_20256	953
KLMA_20258	79
KLMA_20259	3521
KLMA_20260	612
KLMA_20261	24
KLMA_20262	2154
KLMA_20263	89
KLMA_20264	12540
KLMA_20265	3427
KLMA_20266	172
KLMA_20267	1045
KLMA_20268	46160
KLMA_20269	1219
KLMA_20270	568
KLMA_20271	276
KLMA_20272	1079
KLMA_20273	176
KLMA_20274	266
KLMA_20275	486
KLMA_20276	1027
KLMA_20277	276
KLMA_20278	6470
KLMA_20279	564
KLMA_20280	427
KLMA_20281	708
KLMA_20282	3104
KLMA_20283	118
KLMA_20284	100
KLMA_20285	728
KLMA_20286	1394
KLMA_20287	264
KLMA_20288	12353
KLMA_20289	659
KLMA_20290	2753
KLMA_20291	445
KLMA_20292	330
KLMA_20293	885
KLMA_20294	2110
KLMA_20295	713
KLMA_20296	9
KLMA_20297	409
KLMA_20298	75
KLMA_20299	12536
KLMA_20300	2059
KLMA_20301	998
KLMA_20302	998
KLMA_20303	42577
KLMA_20304	195
KLMA_20305	10333
KLMA_20306	1162
KLMA_20307	700
KLMA_20308	49515
KLMA_20309	1851
KLMA_20310	656
KLMA_20311	474
KLMA_20312	395
KLMA_20313	202
KLMA_20314	1898
KLMA_20315	251
KLMA_20316	327
KLMA_20317	606
KLMA_20318	65969
KLMA_20319	1812
KLMA_20320	5984
KLMA_20322	744
KLMA_20323	951
KLMA_20324	1709
KLMA_20326	1384
KLMA_20327	88
KLMA_20328	62
KLMA_20329	527
KLMA_20330	4177
KLMA_20331	351
KLMA_20332	1840
KLMA_20333	372
KLMA_20334	76
KLMA_20335	584
KLMA_20336	3811
KLMA_20337	1731
KLMA_20338	175
KLMA_20339	54493
KLMA_20340	3389
KLMA_20341	1027
KLMA_20342	1528
KLMA_20343	5589
KLMA_20344	330
KLMA_20345	1106
KLMA_20346	2373
KLMA_20347	531
KLMA_20348	543
KLMA_20349	813
KLMA_20350	976
KLMA_20351	480
KLMA_20352	199
KLMA_20353	1202
KLMA_20354	26525
KLMA_20355	36565
KLMA_20356	47525
KLMA_20357	1950
KLMA_20359	529
KLMA_20360	613
KLMA_20361	667
KLMA_20362	270
KLMA_20363	539
KLMA_20364	4622
KLMA_20365	771
KLMA_20366	410
KLMA_20367	1211
KLMA_20368	2
KLMA_20369	2548
KLMA_20370	885
KLMA_20371	5
KLMA_20372	674
KLMA_20373	785
KLMA_20374	434
KLMA_20375	1478
KLMA_20376	7110
KLMA_20377	2981
KLMA_20379	285
KLMA_20380	151
KLMA_20381	101
KLMA_20382	2284
KLMA_20383	94
KLMA_20384	11
KLMA_20385	265
KLMA_20386	2717
KLMA_20387	814
KLMA_20388	742
KLMA_20389	261
KLMA_20390	675
KLMA_20391	1356
KLMA_20392	2678
KLMA_20393	4515
KLMA_20394	8546
KLMA_20395	564
KLMA_20396	121
KLMA_20397	491
KLMA_20398	236
KLMA_20399	664
KLMA_20400	829
KLMA_20401	1083
KLMA_20402	124
KLMA_20403	46054
KLMA_20404	593
KLMA_20405	760
KLMA_20406	743
KLMA_20407	1767
KLMA_20408	2532
KLMA_20409	693
KLMA_20410	575
KLMA_20411	950
KLMA_20412	468
KLMA_20413	2398
KLMA_20414	3085
KLMA_20415	570
KLMA_20416	20
KLMA_20417	2505
KLMA_20418	2570
KLMA_20419	2925
KLMA_20422	404
KLMA_20423	1028
KLMA_20424	3303
KLMA_20425	1053
KLMA_20426	370
KLMA_20427	21185
KLMA_20428	397
KLMA_20429	2971
KLMA_20430	299
KLMA_20431	468
KLMA_20432	525
KLMA_20433	1325
KLMA_20434	1231
KLMA_20435	301
KLMA_20436	156
KLMA_20437	318
KLMA_20439	169
KLMA_20440	3199
KLMA_20441	2088
KLMA_20442	7776
KLMA_20443	792
KLMA_20444	714
KLMA_20445	626
KLMA_20446	173
KLMA_20447	492
KLMA_20448	755
KLMA_20449	2645
KLMA_20450	6474
KLMA_20451	214
KLMA_20452	838
KLMA_20453	374
KLMA_20454	1158
KLMA_20455	1034
KLMA_20456	1413
KLMA_20457	2687
KLMA_20458	8
KLMA_20459	8440
KLMA_20460	109
KLMA_20461	2918
KLMA_20462	158
KLMA_20463	217
KLMA_20464	2331
KLMA_20465	2099
KLMA_20466	5777
KLMA_20467	461
KLMA_20468	6620
KLMA_20469	932
KLMA_20470	385
KLMA_20471	1606
KLMA_20472	1103
KLMA_20473	1515
KLMA_20474	685
KLMA_20475	1073
KLMA_20476	341
KLMA_20477	695
KLMA_20478	4089
KLMA_20479	1030
KLMA_20480	619
KLMA_20481	654
KLMA_20482	1123
KLMA_20483	1485
KLMA_20484	1045
KLMA_20485	489
KLMA_20486	400
KLMA_20487	901
KLMA_20488	2082
KLMA_20489	492
KLMA_20490	551
KLMA_20491	11241
KLMA_20492	71064
KLMA_20493	7312
KLMA_20494	421
KLMA_20495	23544
KLMA_20496	594
KLMA_20497	1064
KLMA_20498	5423
KLMA_20499	726
KLMA_20500	1244
KLMA_20501	429
KLMA_20502	739
KLMA_20503	325
KLMA_20504	630
KLMA_20505	1008
KLMA_20506	540
KLMA_20507	574
KLMA_20508	554
KLMA_20509	128
KLMA_20510	2706
KLMA_20511	991
KLMA_20512	750
KLMA_20513	5264
KLMA_20514	11454
KLMA_20515	917
KLMA_20516	349
KLMA_20517	8554
KLMA_20518	1523
KLMA_20519	1099
KLMA_20520	52
KLMA_20521	2771
KLMA_20522	195
KLMA_20523	96
KLMA_20524	1864
KLMA_20525	3141
KLMA_20526	4174
KLMA_20527	3537
KLMA_20528	4404
KLMA_20529	170
KLMA_20530	2035
KLMA_20531	577
KLMA_20532	428
KLMA_20533	2193
KLMA_20534	3301
KLMA_20535	249
KLMA_20536	615
KLMA_20537	101
KLMA_20538	481
KLMA_20539	368
KLMA_20540	1922
KLMA_20541	244
KLMA_20542	2793
KLMA_20543	1020
KLMA_20544	2506
KLMA_20545	748
KLMA_20546	484
KLMA_20547	119
KLMA_20548	443
KLMA_20549	2565
KLMA_20550	1055
KLMA_20551	32959
KLMA_20552	210
KLMA_20553	3114
KLMA_20554	804
KLMA_20555	2455
KLMA_20556	1199
KLMA_20557	868
KLMA_20558	53269
KLMA_20559	417
KLMA_20560	841
KLMA_20561	2054
